DateTime,Players,Final price,Discount,Time Since Release
2024-11-17 21:50:00,30426.0,9.89,0.8351391898649775,198107400.0
2024-11-17 22:00:00,30109.0,9.89,0.8351391898649775,198108000.0
2024-11-17 22:10:00,29533.0,9.89,0.8351391898649775,198108600.0
2024-11-17 22:20:00,29105.0,9.89,0.8351391898649775,198109200.0
2024-11-17 22:30:00,28668.0,9.89,0.8351391898649775,198109800.0
2024-11-17 22:40:00,28328.0,9.89,0.8351391898649775,198110400.0
2024-11-17 22:50:00,27964.0,9.89,0.8351391898649775,198111000.0
2024-11-17 23:00:00,27530.0,9.89,0.8351391898649775,198111600.0
2024-11-17 23:10:00,27083.0,9.89,0.8351391898649775,198112200.0
2024-11-17 23:20:00,26812.0,9.89,0.8351391898649775,198112800.0
2024-11-17 23:30:00,26482.0,9.89,0.8351391898649775,198113400.0
2024-11-17 23:40:00,26239.0,9.89,0.8351391898649775,198114000.0
2024-11-17 23:50:00,26295.0,9.89,0.8351391898649775,198114600.0
2024-11-18 00:00:00,26347.0,9.89,0.8351391898649775,198115200.0
2024-11-18 00:10:00,26341.0,9.89,0.8351391898649775,198115800.0
2024-11-18 00:20:00,26481.0,9.89,0.8351391898649775,198116400.0
2024-11-18 00:30:00,26778.0,9.89,0.8351391898649775,198117000.0
2024-11-18 00:40:00,27071.0,9.89,0.8351391898649775,198117600.0
2024-11-18 00:50:00,27439.0,9.89,0.8351391898649775,198118200.0
2024-11-18 01:00:00,27816.0,9.89,0.8351391898649775,198118800.0
2024-11-18 01:10:00,28099.0,9.89,0.8351391898649775,198119400.0
2024-11-18 01:20:00,28516.0,9.89,0.8351391898649775,198120000.0
2024-11-18 01:30:00,28826.0,9.89,0.8351391898649775,198120600.0
2024-11-18 01:40:00,29357.0,9.89,0.8351391898649775,198121200.0
2024-11-18 01:50:00,29867.0,9.89,0.8351391898649775,198121800.0
2024-11-18 02:00:00,30431.0,9.89,0.8351391898649775,198122400.0
2024-11-18 02:10:00,31201.0,9.89,0.8351391898649775,198123000.0
2024-11-18 02:20:00,31989.0,9.89,0.8351391898649775,198123600.0
2024-11-18 02:30:00,32838.0,9.89,0.8351391898649775,198124200.0
2024-11-18 02:40:00,33687.0,9.89,0.8351391898649775,198124800.0
2024-11-18 02:50:00,34488.0,9.89,0.8351391898649775,198125400.0
2024-11-18 03:00:00,34736.0,9.89,0.8351391898649775,198126000.0
2024-11-18 03:10:00,34935.0,9.89,0.8351391898649775,198126600.0
2024-11-18 03:20:00,35193.0,9.89,0.8351391898649775,198127200.0
2024-11-18 03:30:00,35408.0,9.89,0.8351391898649775,198127800.0
2024-11-18 03:40:00,35814.0,9.89,0.8351391898649775,198128400.0
2024-11-18 03:50:00,36157.0,9.89,0.8351391898649775,198129000.0
2024-11-18 04:00:00,36695.0,9.89,0.8351391898649775,198129600.0
2024-11-18 04:10:00,37477.0,9.89,0.8351391898649775,198130200.0
2024-11-18 04:20:00,38764.0,9.89,0.8351391898649775,198130800.0
2024-11-18 04:30:00,40103.0,9.89,0.8351391898649775,198131400.0
2024-11-18 04:40:00,41489.0,9.89,0.8351391898649775,198132000.0
2024-11-18 04:50:00,42245.0,9.89,0.8351391898649775,198132600.0
2024-11-18 05:00:00,42293.0,9.89,0.8351391898649775,198133200.0
2024-11-18 05:10:00,41991.0,9.89,0.8351391898649775,198133800.0
2024-11-18 05:20:00,41501.0,9.89,0.8351391898649775,198134400.0
2024-11-18 05:30:00,40979.0,9.89,0.8351391898649775,198135000.0
2024-11-18 05:40:00,40171.0,9.89,0.8351391898649775,198135600.0
2024-11-18 05:50:00,39291.0,9.89,0.8351391898649775,198136200.0
2024-11-18 06:00:00,38686.0,9.89,0.8351391898649775,198136800.0
2024-11-18 06:10:00,38054.0,9.89,0.8351391898649775,198137400.0
2024-11-18 06:20:00,37712.0,9.89,0.8351391898649775,198138000.0
2024-11-18 06:30:00,37697.0,9.89,0.8351391898649775,198138600.0
2024-11-18 06:40:00,37454.0,9.89,0.8351391898649775,198139200.0
2024-11-18 06:50:00,37402.0,9.89,0.8351391898649775,198139800.0
2024-11-18 07:00:00,37330.0,9.89,0.8351391898649775,198140400.0
2024-11-18 07:10:00,37313.0,9.89,0.8351391898649775,198141000.0
2024-11-18 07:20:00,37698.0,9.89,0.8351391898649775,198141600.0
2024-11-18 07:30:00,38095.0,9.89,0.8351391898649775,198142200.0
2024-11-18 07:40:00,38494.0,9.89,0.8351391898649775,198142800.0
2024-11-18 07:50:00,39210.0,9.89,0.8351391898649775,198143400.0
2024-11-18 08:00:00,39993.0,9.89,0.8351391898649775,198144000.0
2024-11-18 08:10:00,40710.0,9.89,0.8351391898649775,198144600.0
2024-11-18 08:20:00,41431.0,9.89,0.8351391898649775,198145200.0
2024-11-18 08:30:00,42493.0,9.89,0.8351391898649775,198145800.0
2024-11-18 08:40:00,43300.0,9.89,0.8351391898649775,198146400.0
2024-11-18 08:50:00,44027.0,9.89,0.8351391898649775,198147000.0
2024-11-18 09:00:00,44523.0,9.89,0.8351391898649775,198147600.0
2024-11-18 09:10:00,44750.0,9.89,0.8351391898649775,198148200.0
2024-11-18 09:20:00,44997.0,9.89,0.8351391898649775,198148800.0
2024-11-18 09:30:00,45177.0,9.89,0.8351391898649775,198149400.0
2024-11-18 09:40:00,45361.0,9.89,0.8351391898649775,198150000.0
2024-11-18 09:50:00,45851.0,9.89,0.8351391898649775,198150600.0
2024-11-18 10:00:00,46115.0,9.89,0.8351391898649775,198151200.0
2024-11-18 10:10:00,46564.0,9.89,0.8351391898649775,198151800.0
2024-11-18 10:20:00,47316.0,9.89,0.8351391898649775,198152400.0
2024-11-18 10:30:00,48376.0,9.89,0.8351391898649775,198153000.0
2024-11-18 10:40:00,49656.0,9.89,0.8351391898649775,198153600.0
2024-11-18 10:50:00,51226.0,9.89,0.8351391898649775,198154200.0
2024-11-18 11:00:00,52896.0,9.89,0.8351391898649775,198154800.0
2024-11-18 11:10:00,55302.0,9.89,0.8351391898649775,198155400.0
2024-11-18 11:20:00,57554.0,9.89,0.8351391898649775,198156000.0
2024-11-18 11:30:00,60224.0,9.89,0.8351391898649775,198156600.0
2024-11-18 11:40:00,62929.0,9.89,0.8351391898649775,198157200.0
2024-11-18 11:50:00,65594.0,9.89,0.8351391898649775,198157800.0
2024-11-18 12:00:00,68096.0,9.89,0.8351391898649775,198158400.0
2024-11-18 12:10:00,70925.0,9.89,0.8351391898649775,198159000.0
2024-11-18 12:20:00,73671.0,9.89,0.8351391898649775,198159600.0
2024-11-18 12:30:00,76278.0,9.89,0.8351391898649775,198160200.0
2024-11-18 12:40:00,79049.0,9.89,0.8351391898649775,198160800.0
2024-11-18 12:50:00,82079.0,9.89,0.8351391898649775,198161400.0
2024-11-18 13:00:00,85094.0,9.89,0.8351391898649775,198162000.0
2024-11-18 13:10:00,87805.0,9.89,0.8351391898649775,198162600.0
2024-11-18 13:20:00,90409.0,9.89,0.8351391898649775,198163200.0
2024-11-18 13:30:00,92742.0,9.89,0.8351391898649775,198163800.0
2024-11-18 13:40:00,94711.0,9.89,0.8351391898649775,198164400.0
2024-11-18 13:50:00,96339.0,9.89,0.8351391898649775,198165000.0
2024-11-18 14:00:00,97192.0,9.89,0.8351391898649775,198165600.0
2024-11-18 14:10:00,97429.0,9.89,0.8351391898649775,198166200.0
2024-11-18 14:20:00,97300.0,9.89,0.8351391898649775,198166800.0
2024-11-18 14:30:00,96663.0,9.89,0.8351391898649775,198167400.0
2024-11-18 14:40:00,95568.0,9.89,0.8351391898649775,198168000.0
2024-11-18 14:50:00,93823.0,9.89,0.8351391898649775,198168600.0
2024-11-18 15:00:00,90693.0,9.89,0.8351391898649775,198169200.0
2024-11-18 15:10:00,85568.0,9.89,0.8351391898649775,198169800.0
2024-11-18 15:20:00,81711.0,9.89,0.8351391898649775,198170400.0
2024-11-18 15:30:00,77801.0,9.89,0.8351391898649775,198171000.0
2024-11-18 15:40:00,73182.0,9.89,0.8351391898649775,198171600.0
2024-11-18 15:50:00,69045.0,9.89,0.8351391898649775,198172200.0
2024-11-18 16:00:00,65102.0,9.89,0.8351391898649775,198172800.0
2024-11-18 16:10:00,60514.0,9.89,0.8351391898649775,198173400.0
2024-11-18 16:20:00,56703.0,9.89,0.8351391898649775,198174000.0
2024-11-18 16:30:00,53310.0,9.89,0.8351391898649775,198174600.0
2024-11-18 16:40:00,50321.0,9.89,0.8351391898649775,198175200.0
2024-11-18 16:50:00,47670.0,9.89,0.8351391898649775,198175800.0
2024-11-18 17:00:00,45421.0,9.89,0.8351391898649775,198176400.0
2024-11-18 17:10:00,43060.0,9.89,0.8351391898649775,198177000.0
2024-11-18 17:20:00,41025.0,9.89,0.8351391898649775,198177600.0
2024-11-18 17:30:00,39216.0,9.89,0.8351391898649775,198178200.0
2024-11-18 17:40:00,37734.0,9.89,0.8351391898649775,198178800.0
2024-11-18 17:50:00,36403.0,9.89,0.8351391898649775,198179400.0
2024-11-18 18:00:00,35162.0,9.89,0.8351391898649775,198180000.0
2024-11-18 18:10:00,34103.0,9.89,0.8351391898649775,198180600.0
2024-11-18 18:20:00,33104.0,9.89,0.8351391898649775,198181200.0
2024-11-18 18:30:00,32224.0,9.89,0.8351391898649775,198181800.0
2024-11-18 18:40:00,31487.0,9.89,0.8351391898649775,198182400.0
2024-11-18 18:50:00,30648.0,9.89,0.8351391898649775,198183000.0
2024-11-18 19:00:00,29830.0,9.89,0.8351391898649775,198183600.0
2024-11-18 19:10:00,29163.0,9.89,0.8351391898649775,198184200.0
2024-11-18 19:20:00,28675.0,9.89,0.8351391898649775,198184800.0
2024-11-18 19:30:00,28242.0,9.89,0.8351391898649775,198185400.0
2024-11-18 19:40:00,27887.0,9.89,0.8351391898649775,198186000.0
2024-11-18 19:50:00,27663.0,9.89,0.8351391898649775,198186600.0
2024-11-18 20:00:00,27445.0,9.89,0.8351391898649775,198187200.0
2024-11-18 20:10:00,27182.0,9.89,0.8351391898649775,198187800.0
2024-11-18 20:20:00,26872.0,9.89,0.8351391898649775,198188400.0
2024-11-18 20:30:00,26605.0,9.89,0.8351391898649775,198189000.0
2024-11-18 20:40:00,26387.0,9.89,0.8351391898649775,198189600.0
2024-11-18 20:50:00,26181.0,9.89,0.8351391898649775,198190200.0
2024-11-18 21:00:00,25957.0,9.89,0.8351391898649775,198190800.0
2024-11-18 21:10:00,25519.0,9.89,0.8351391898649775,198191400.0
2024-11-18 21:20:00,25200.0,9.89,0.8351391898649775,198192000.0
2024-11-18 21:30:00,24946.0,9.89,0.8351391898649775,198192600.0
2024-11-18 21:40:00,24877.0,9.89,0.8351391898649775,198193200.0
2024-11-18 21:50:00,24877.0,9.89,0.8351391898649775,198193800.0
2024-11-18 22:00:00,24101.0,9.89,0.8351391898649775,198194400.0
2024-11-18 22:10:00,23785.0,9.89,0.8351391898649775,198195000.0
2024-11-18 22:20:00,23517.0,9.89,0.8351391898649775,198195600.0
2024-11-18 22:30:00,23336.0,9.89,0.8351391898649775,198196200.0
2024-11-18 22:40:00,23177.0,9.89,0.8351391898649775,198196800.0
2024-11-18 22:50:00,22980.0,9.89,0.8351391898649775,198197400.0
2024-11-18 23:00:00,22809.0,9.89,0.8351391898649775,198198000.0
2024-11-18 23:10:00,22536.0,9.89,0.8351391898649775,198198600.0
2024-11-18 23:20:00,22469.0,9.89,0.8351391898649775,198199200.0
2024-11-18 23:30:00,22434.0,9.89,0.8351391898649775,198199800.0
2024-11-18 23:40:00,22485.0,9.89,0.8351391898649775,198200400.0
2024-11-18 23:50:00,22559.0,9.89,0.8351391898649775,198201000.0
2024-11-19 00:00:00,22580.0,9.89,0.8351391898649775,198201600.0
2024-11-19 00:10:00,22880.0,9.89,0.8351391898649775,198202200.0
2024-11-19 00:20:00,23284.0,9.89,0.8351391898649775,198202800.0
2024-11-19 00:30:00,23690.0,9.89,0.8351391898649775,198203400.0
2024-11-19 00:40:00,24174.0,9.89,0.8351391898649775,198204000.0
2024-11-19 00:50:00,24833.0,9.89,0.8351391898649775,198204600.0
2024-11-19 01:00:00,25246.0,9.89,0.8351391898649775,198205200.0
2024-11-19 01:10:00,25751.0,9.89,0.8351391898649775,198205800.0
2024-11-19 01:20:00,26398.0,9.89,0.8351391898649775,198206400.0
2024-11-19 01:30:00,26949.0,9.89,0.8351391898649775,198207000.0
2024-11-19 01:40:00,27603.0,9.89,0.8351391898649775,198207600.0
2024-11-19 01:50:00,28163.0,9.89,0.8351391898649775,198208200.0
2024-11-19 02:00:00,28859.0,9.89,0.8351391898649775,198208800.0
2024-11-19 02:10:00,29752.0,9.89,0.8351391898649775,198209400.0
2024-11-19 02:20:00,30765.0,9.89,0.8351391898649775,198210000.0
2024-11-19 02:30:00,31848.0,9.89,0.8351391898649775,198210600.0
2024-11-19 02:40:00,32748.0,9.89,0.8351391898649775,198211200.0
2024-11-19 02:50:00,33420.0,9.89,0.8351391898649775,198211800.0
2024-11-19 03:00:00,33801.0,9.89,0.8351391898649775,198212400.0
2024-11-19 03:10:00,34251.0,9.89,0.8351391898649775,198213000.0
2024-11-19 03:20:00,34551.0,9.89,0.8351391898649775,198213600.0
2024-11-19 03:30:00,34558.0,9.89,0.8351391898649775,198214200.0
2024-11-19 03:40:00,34858.0,9.89,0.8351391898649775,198214800.0
2024-11-19 03:50:00,35376.0,9.89,0.8351391898649775,198215400.0
2024-11-19 04:00:00,36121.0,9.89,0.8351391898649775,198216000.0
2024-11-19 04:10:00,37108.0,9.89,0.8351391898649775,198216600.0
2024-11-19 04:20:00,38414.0,9.89,0.8351391898649775,198217200.0
2024-11-19 04:30:00,39839.0,9.89,0.8351391898649775,198217800.0
2024-11-19 04:40:00,41087.0,9.89,0.8351391898649775,198218400.0
2024-11-19 04:50:00,41745.0,9.89,0.8351391898649775,198219000.0
2024-11-19 05:00:00,41841.0,9.89,0.8351391898649775,198219600.0
2024-11-19 05:10:00,41696.0,9.89,0.8351391898649775,198220200.0
2024-11-19 05:20:00,41285.0,9.89,0.8351391898649775,198220800.0
2024-11-19 05:30:00,40743.0,9.89,0.8351391898649775,198221400.0
2024-11-19 05:40:00,39872.0,9.89,0.8351391898649775,198222000.0
2024-11-19 05:50:00,38918.0,9.89,0.8351391898649775,198222600.0
2024-11-19 06:00:00,38305.0,9.89,0.8351391898649775,198223200.0
2024-11-19 06:10:00,37736.0,9.89,0.8351391898649775,198223800.0
2024-11-19 06:20:00,37463.0,9.89,0.8351391898649775,198224400.0
2024-11-19 06:30:00,37417.0,9.89,0.8351391898649775,198225000.0
2024-11-19 06:40:00,37351.0,9.89,0.8351391898649775,198225600.0
2024-11-19 06:50:00,37361.0,9.89,0.8351391898649775,198226200.0
2024-11-19 07:00:00,37433.0,9.89,0.8351391898649775,198226800.0
2024-11-19 07:10:00,37589.0,9.89,0.8351391898649775,198227400.0
2024-11-19 07:20:00,37932.0,9.89,0.8351391898649775,198228000.0
2024-11-19 07:30:00,38383.0,9.89,0.8351391898649775,198228600.0
2024-11-19 07:40:00,38764.0,9.89,0.8351391898649775,198229200.0
2024-11-19 07:50:00,39212.0,9.89,0.8351391898649775,198229800.0
2024-11-19 08:00:00,39932.0,9.89,0.8351391898649775,198230400.0
2024-11-19 08:10:00,40793.0,9.89,0.8351391898649775,198231000.0
2024-11-19 08:20:00,41554.0,9.89,0.8351391898649775,198231600.0
2024-11-19 08:30:00,42414.0,9.89,0.8351391898649775,198232200.0
2024-11-19 08:40:00,43127.0,9.89,0.8351391898649775,198232800.0
2024-11-19 08:50:00,43929.0,9.89,0.8351391898649775,198233400.0
2024-11-19 09:00:00,44346.0,9.89,0.8351391898649775,198234000.0
2024-11-19 09:10:00,44442.0,9.89,0.8351391898649775,198234600.0
2024-11-19 09:20:00,44628.0,9.89,0.8351391898649775,198235200.0
2024-11-19 09:30:00,44770.0,9.89,0.8351391898649775,198235800.0
2024-11-19 09:40:00,44918.0,9.89,0.8351391898649775,198236400.0
2024-11-19 09:50:00,45534.0,9.89,0.8351391898649775,198237000.0
2024-11-19 10:00:00,45780.0,9.89,0.8351391898649775,198237600.0
2024-11-19 10:10:00,46304.0,9.89,0.8351391898649775,198238200.0
2024-11-19 10:20:00,47064.0,9.89,0.8351391898649775,198238800.0
2024-11-19 10:30:00,47953.0,9.89,0.8351391898649775,198239400.0
2024-11-19 10:40:00,49084.0,9.89,0.8351391898649775,198240000.0
2024-11-19 10:50:00,50489.0,9.89,0.8351391898649775,198240600.0
2024-11-19 11:00:00,52320.0,9.89,0.8351391898649775,198241200.0
2024-11-19 11:10:00,54343.0,9.89,0.8351391898649775,198241800.0
2024-11-19 11:20:00,56841.0,9.89,0.8351391898649775,198242400.0
2024-11-19 11:30:00,59474.0,9.89,0.8351391898649775,198243000.0
2024-11-19 11:40:00,61947.0,9.89,0.8351391898649775,198243600.0
2024-11-19 11:50:00,64402.0,9.89,0.8351391898649775,198244200.0
2024-11-19 12:00:00,66964.0,9.89,0.8351391898649775,198244800.0
2024-11-19 12:10:00,69490.0,9.89,0.8351391898649775,198245400.0
2024-11-19 12:20:00,72296.0,9.89,0.8351391898649775,198246000.0
2024-11-19 12:30:00,75001.0,9.89,0.8351391898649775,198246600.0
2024-11-19 12:40:00,77945.0,9.89,0.8351391898649775,198247200.0
2024-11-19 12:50:00,80865.0,9.89,0.8351391898649775,198247800.0
2024-11-19 13:00:00,83928.0,9.89,0.8351391898649775,198248400.0
2024-11-19 13:10:00,86774.0,9.89,0.8351391898649775,198249000.0
2024-11-19 13:20:00,89340.0,9.89,0.8351391898649775,198249600.0
2024-11-19 13:30:00,91611.0,9.89,0.8351391898649775,198250200.0
2024-11-19 13:40:00,93609.0,9.89,0.8351391898649775,198250800.0
2024-11-19 13:50:00,95196.0,9.89,0.8351391898649775,198251400.0
2024-11-19 14:00:00,95830.0,9.89,0.8351391898649775,198252000.0
2024-11-19 14:10:00,96167.0,9.89,0.8351391898649775,198252600.0
2024-11-19 14:20:00,96239.0,9.89,0.8351391898649775,198253200.0
2024-11-19 14:30:00,95855.0,9.89,0.8351391898649775,198253800.0
2024-11-19 14:40:00,94595.0,9.89,0.8351391898649775,198254400.0
2024-11-19 14:50:00,92926.0,9.89,0.8351391898649775,198255000.0
2024-11-19 15:00:00,90109.0,9.89,0.8351391898649775,198255600.0
2024-11-19 15:10:00,85130.0,9.89,0.8351391898649775,198256200.0
2024-11-19 15:20:00,81029.0,9.89,0.8351391898649775,198256800.0
2024-11-19 15:30:00,77228.0,9.89,0.8351391898649775,198257400.0
2024-11-19 15:40:00,72952.0,9.89,0.8351391898649775,198258000.0
2024-11-19 15:50:00,69104.0,9.89,0.8351391898649775,198258600.0
2024-11-19 16:00:00,65270.0,9.89,0.8351391898649775,198259200.0
2024-11-19 16:10:00,60857.0,9.89,0.8351391898649775,198259800.0
2024-11-19 16:20:00,56941.0,9.89,0.8351391898649775,198260400.0
2024-11-19 16:30:00,53496.0,9.89,0.8351391898649775,198261000.0
2024-11-19 16:40:00,50472.0,9.89,0.8351391898649775,198261600.0
2024-11-19 16:50:00,47694.0,9.89,0.8351391898649775,198262200.0
2024-11-19 17:00:00,45161.0,9.89,0.8351391898649775,198262800.0
2024-11-19 17:10:00,42753.0,9.89,0.8351391898649775,198263400.0
2024-11-19 17:20:00,40563.0,9.89,0.8351391898649775,198264000.0
2024-11-19 17:30:00,38942.0,9.89,0.8351391898649775,198264600.0
2024-11-19 17:40:00,37227.0,9.89,0.8351391898649775,198265200.0
2024-11-19 17:50:00,35655.0,9.89,0.8351391898649775,198265800.0
2024-11-19 18:00:00,34362.0,9.89,0.8351391898649775,198266400.0
2024-11-19 18:10:00,33194.0,9.89,0.8351391898649775,198267000.0
2024-11-19 18:20:00,32084.0,9.89,0.8351391898649775,198267600.0
2024-11-19 18:30:00,31312.0,9.89,0.8351391898649775,198268200.0
2024-11-19 18:40:00,30482.0,9.89,0.8351391898649775,198268800.0
2024-11-19 18:50:00,29778.0,9.89,0.8351391898649775,198269400.0
2024-11-19 19:00:00,29047.0,9.89,0.8351391898649775,198270000.0
2024-11-19 19:10:00,28442.0,9.89,0.8351391898649775,198270600.0
2024-11-19 19:20:00,27860.0,9.89,0.8351391898649775,198271200.0
2024-11-19 19:30:00,27400.0,9.89,0.8351391898649775,198271800.0
2024-11-19 19:40:00,27069.0,9.89,0.8351391898649775,198272400.0
2024-11-19 19:50:00,26717.0,9.89,0.8351391898649775,198273000.0
2024-11-19 20:00:00,26446.0,9.89,0.8351391898649775,198273600.0
2024-11-19 20:10:00,26115.0,9.89,0.8351391898649775,198274200.0
2024-11-19 20:20:00,25857.0,9.89,0.8351391898649775,198274800.0
2024-11-19 20:30:00,25720.0,9.89,0.8351391898649775,198275400.0
2024-11-19 20:40:00,25483.0,9.89,0.8351391898649775,198276000.0
2024-11-19 20:50:00,25222.0,9.89,0.8351391898649775,198276600.0
2024-11-19 21:00:00,24922.0,9.89,0.8351391898649775,198277200.0
2024-11-19 21:10:00,24596.0,9.89,0.8351391898649775,198277800.0
2024-11-19 21:20:00,24401.0,9.89,0.8351391898649775,198278400.0
2024-11-19 21:30:00,24101.0,9.89,0.8351391898649775,198279000.0
2024-11-19 21:40:00,23716.0,9.89,0.8351391898649775,198279600.0
2024-11-19 21:50:00,23363.0,9.89,0.8351391898649775,198280200.0
2024-11-19 22:00:00,23053.0,9.89,0.8351391898649775,198280800.0
2024-11-19 22:10:00,22599.0,9.89,0.8351391898649775,198281400.0
2024-11-19 22:20:00,22331.0,9.89,0.8351391898649775,198282000.0
2024-11-19 22:30:00,22049.0,9.89,0.8351391898649775,198282600.0
2024-11-19 22:40:00,21902.0,9.89,0.8351391898649775,198283200.0
2024-11-19 22:50:00,21804.0,9.89,0.8351391898649775,198283800.0
2024-11-19 23:00:00,21639.0,9.89,0.8351391898649775,198284400.0
2024-11-19 23:20:00,16692.0,9.89,0.8351391898649775,198285600.0
2024-11-19 23:30:00,18982.0,9.89,0.8351391898649775,198286200.0
2024-11-19 23:40:00,19716.0,9.89,0.8351391898649775,198286800.0
2024-11-19 23:50:00,20243.0,9.89,0.8351391898649775,198287400.0
2024-11-20 00:00:00,20620.0,9.89,0.8351391898649775,198288000.0
2024-11-20 00:10:00,21260.0,9.89,0.8351391898649775,198288600.0
2024-11-20 00:20:00,21849.0,9.89,0.8351391898649775,198289200.0
2024-11-20 00:30:00,22459.0,9.89,0.8351391898649775,198289800.0
2024-11-20 00:40:00,23137.0,9.89,0.8351391898649775,198290400.0
2024-11-20 00:50:00,23821.0,9.89,0.8351391898649775,198291000.0
2024-11-20 01:00:00,24351.0,9.89,0.8351391898649775,198291600.0
2024-11-20 01:10:00,25104.0,9.89,0.8351391898649775,198292200.0
2024-11-20 01:20:00,25717.0,9.89,0.8351391898649775,198292800.0
2024-11-20 01:30:00,26473.0,9.89,0.8351391898649775,198293400.0
2024-11-20 01:40:00,27154.0,9.89,0.8351391898649775,198294000.0
2024-11-20 01:50:00,27722.0,9.89,0.8351391898649775,198294600.0
2024-11-20 02:00:00,28631.0,9.89,0.8351391898649775,198295200.0
2024-11-20 02:10:00,29469.0,9.89,0.8351391898649775,198295800.0
2024-11-20 02:20:00,30453.0,9.89,0.8351391898649775,198296400.0
2024-11-20 02:30:00,31587.0,9.89,0.8351391898649775,198297000.0
2024-11-20 02:40:00,32376.0,9.89,0.8351391898649775,198297600.0
2024-11-20 02:50:00,33053.0,9.89,0.8351391898649775,198298200.0
2024-11-20 03:00:00,33512.0,9.89,0.8351391898649775,198298800.0
2024-11-20 03:10:00,33873.0,9.89,0.8351391898649775,198299400.0
2024-11-20 03:20:00,34115.0,9.89,0.8351391898649775,198300000.0
2024-11-20 03:30:00,34204.0,9.89,0.8351391898649775,198300600.0
2024-11-20 03:40:00,34516.0,9.89,0.8351391898649775,198301200.0
2024-11-20 03:50:00,34890.0,9.89,0.8351391898649775,198301800.0
2024-11-20 04:00:00,35561.0,9.89,0.8351391898649775,198302400.0
2024-11-20 04:10:00,36514.0,9.89,0.8351391898649775,198303000.0
2024-11-20 04:20:00,37703.0,9.89,0.8351391898649775,198303600.0
2024-11-20 04:30:00,39007.0,9.89,0.8351391898649775,198304200.0
2024-11-20 04:40:00,40465.0,9.89,0.8351391898649775,198304800.0
2024-11-20 04:50:00,41407.0,9.89,0.8351391898649775,198305400.0
2024-11-20 05:00:00,41567.0,9.89,0.8351391898649775,198306000.0
2024-11-20 05:10:00,41447.0,9.89,0.8351391898649775,198306600.0
2024-11-20 05:20:00,41194.0,9.89,0.8351391898649775,198307200.0
2024-11-20 05:30:00,40835.0,9.89,0.8351391898649775,198307800.0
2024-11-20 05:40:00,40051.0,9.89,0.8351391898649775,198308400.0
2024-11-20 05:50:00,39423.0,9.89,0.8351391898649775,198309000.0
2024-11-20 06:00:00,38734.0,9.89,0.8351391898649775,198309600.0
2024-11-20 06:10:00,38090.0,9.89,0.8351391898649775,198310200.0
2024-11-20 06:20:00,37720.0,9.89,0.8351391898649775,198310800.0
2024-11-20 06:30:00,37584.0,9.89,0.8351391898649775,198311400.0
2024-11-20 06:40:00,37493.0,9.89,0.8351391898649775,198312000.0
2024-11-20 06:50:00,37489.0,9.89,0.8351391898649775,198312600.0
2024-11-20 07:00:00,37425.0,9.89,0.8351391898649775,198313200.0
2024-11-20 07:10:00,37495.0,9.89,0.8351391898649775,198313800.0
2024-11-20 07:20:00,37697.0,9.89,0.8351391898649775,198314400.0
2024-11-20 07:30:00,37941.0,9.89,0.8351391898649775,198315000.0
2024-11-20 07:40:00,38229.0,9.89,0.8351391898649775,198315600.0
2024-11-20 07:50:00,38752.0,9.89,0.8351391898649775,198316200.0
2024-11-20 08:00:00,39460.0,9.89,0.8351391898649775,198316800.0
2024-11-20 08:10:00,40325.0,9.89,0.8351391898649775,198317400.0
2024-11-20 08:20:00,41151.0,9.89,0.8351391898649775,198318000.0
2024-11-20 08:30:00,41967.0,9.89,0.8351391898649775,198318600.0
2024-11-20 08:40:00,42637.0,9.89,0.8351391898649775,198319200.0
2024-11-20 08:50:00,43139.0,9.89,0.8351391898649775,198319800.0
2024-11-20 09:00:00,43441.0,9.89,0.8351391898649775,198320400.0
2024-11-20 09:10:00,43715.0,9.89,0.8351391898649775,198321000.0
2024-11-20 09:20:00,43890.0,9.89,0.8351391898649775,198321600.0
2024-11-20 09:30:00,43946.0,9.89,0.8351391898649775,198322200.0
2024-11-20 09:40:00,44069.0,9.89,0.8351391898649775,198322800.0
2024-11-20 09:50:00,44438.0,9.89,0.8351391898649775,198323400.0
2024-11-20 10:00:00,44650.0,9.89,0.8351391898649775,198324000.0
2024-11-20 10:10:00,44988.0,9.89,0.8351391898649775,198324600.0
2024-11-20 10:20:00,45666.0,9.89,0.8351391898649775,198325200.0
2024-11-20 10:30:00,46481.0,9.89,0.8351391898649775,198325800.0
2024-11-20 10:40:00,47762.0,9.89,0.8351391898649775,198326400.0
2024-11-20 10:50:00,49203.0,9.89,0.8351391898649775,198327000.0
2024-11-20 11:00:00,50993.0,9.89,0.8351391898649775,198327600.0
2024-11-20 11:10:00,53076.0,9.89,0.8351391898649775,198328200.0
2024-11-20 11:20:00,55271.0,9.89,0.8351391898649775,198328800.0
2024-11-20 11:30:00,57715.0,9.89,0.8351391898649775,198329400.0
2024-11-20 11:40:00,60358.0,9.89,0.8351391898649775,198330000.0
2024-11-20 11:50:00,62749.0,9.89,0.8351391898649775,198330600.0
2024-11-20 12:00:00,65200.0,9.89,0.8351391898649775,198331200.0
2024-11-20 12:10:00,68191.0,9.89,0.8351391898649775,198331800.0
2024-11-20 12:20:00,71183.0,9.89,0.8351391898649775,198332400.0
2024-11-20 12:30:00,73964.0,9.89,0.8351391898649775,198333000.0
2024-11-20 12:40:00,76922.0,9.89,0.8351391898649775,198333600.0
